9.955527124036566144e-01,9.420614006381025640e-02,-3.735733977947496509e+00,-8.211722970008850098e-02,9.960160278737250072e-01,8.917439216864384011e-02,-3.789620525336068191e+00
9.962987547776728237e-01,8.595807831994965731e-02,-3.769521136559256913e+00,-4.816996306180953979e-02,9.953232909472362611e-01,9.659993011365683446e-02,-3.723383811284382450e+00
9.955545295278841467e-01,9.418693506274215810e-02,-3.735815906135341535e+00,-8.203759789466857910e-02,9.960144696399904074e-01,8.919179484553804715e-02,-3.789467185994576770e+00
9.962970912633145604e-01,8.597735713697275683e-02,-3.769443801924963644e+00,-4.824869707226753235e-02,9.953249724636474838e-01,9.658260293779341588e-02,-3.723537695191082353e+00
9.955563459651879388e-01,9.416773337212232253e-02,-3.735893852228000522e+00,-8.195868134498596191e-02,9.960129223179079450e-01,8.920907227261715144e-02,-3.789312775633934649e+00
9.962954386471248869e-01,8.599650534139764713e-02,-3.769365102208980023e+00,-4.832760244607925415e-02,9.953266439997880966e-01,9.656537549307779578e-02,-3.723691661163510247e+00
9.955581515623446176e-01,9.414864235753796218e-02,-3.735972312272237250e+00,-8.188029378652572632e-02,9.960113785769894035e-01,8.922630635168755930e-02,-3.789160603332951904e+00
9.962937901920601025e-01,8.601560105434002956e-02,-3.769288305855541754e+00,-4.840628057718276978e-02,9.953283025679549034e-01,9.654827863402662413e-02,-3.723846951272295591e+00
9.955599437117578221e-01,9.412968966612861310e-02,-3.736052462507467364e+00,-8.180208504199981689e-02,9.960098393484434487e-01,8.924348671520977716e-02,-3.789010225674305676e+00
9.962921469225843873e-01,8.603463244756487383e-02,-3.769212919840382092e+00,-4.848399758338928223e-02,9.953299571063284334e-01,9.653122026947749679e-02,-3.723999823146337818e+00
9.955617312120808027e-01,9.411078230471089934e-02,-3.736130460138188170e+00,-8.172427862882614136e-02,9.960083102663882526e-01,8.926055052650169741e-02,-3.788859055434705247e+00
9.962905139724053116e-01,8.605354012822716281e-02,-3.769136404006659280e+00,-4.856213554739952087e-02,9.953315985971440405e-01,9.651429341840328524e-02,-3.724154119505844740e+00
9.955635048732218717e-01,9.409201753893033093e-02,-3.736210343337490691e+00,-8.164672553539276123e-02,9.960067845284589216e-01,8.927757374212202945e-02,-3.788710195852859730e+00
9.962888850823214959e-01,8.607239662879657971e-02,-3.769061825891371509e+00,-4.863979294896125793e-02,9.953332297648789240e-01,9.649747004877742840e-02,-3.724308658243966619e+00
9.955652677162198927e-01,9.407336348367360823e-02,-3.736290798313082639e+00,-8.156909793615341187e-02,9.960052681084714532e-01,8.929448975257063548e-02,-3.788560926037556342e+00
9.962872659709112177e-01,8.609113580506840002e-02,-3.768986423942784825e+00,-4.871632531285285950e-02,9.953348636479053546e-01,9.648061570598387426e-02,-3.724457979780734451e+00
9.955670323553978962e-01,9.405468668315343506e-02,-3.736366284539516691e+00,-8.149260282516479492e-02,9.960037602245691568e-01,8.931130733853948067e-02,-3.788411576774150191e+00
9.962856553241119517e-01,8.610977293783120268e-02,-3.768910720664849556e+00,-4.879296943545341492e-02,9.953364862093981857e-01,9.646387520895270684e-02,-3.724608080557012535e+00
9.955687849701564396e-01,9.403613344372672989e-02,-3.736442957204986204e+00,-8.141651749610900879e-02,9.960022554146078511e-01,8.932808745861678390e-02,-3.788264572765200899e+00
9.962840483911264977e-01,8.612836304834524392e-02,-3.768837022324516006e+00,-4.886920377612113953e-02,9.953380978526004119e-01,9.644724445606166208e-02,-3.724758781454099221e+00
9.955705262065930317e-01,9.401769699757352161e-02,-3.736520558322062868e+00,-8.134014159440994263e-02,9.960007610152314950e-01,8.934474834639025143e-02,-3.788116569737767669e+00
9.962824523280975342e-01,8.614682340697203677e-02,-3.768761891263600283e+00,-4.894502088427543640e-02,9.953397062256844618e-01,9.643064456161287712e-02,-3.724906866185064835e+00
9.955722632663223104e-01,9.399930113980997648e-02,-3.736595883688809128e+00,-8.126512169837951660e-02,9.959992674365457654e-01,8.936139695564342122e-02,-3.787971935814420377e+00
9.962808574333357203e-01,8.616526627300179209e-02,-3.768689932547218735e+00,-4.902053624391555786e-02,9.953413001243974767e-01,9.641419120997778147e-02,-3.725057108219893109e+00
9.955739855659347937e-01,9.398105800830171275e-02,-3.736673699394172043e+00,-8.118950575590133667e-02,9.959977839780028708e-01,8.937792966335436629e-02,-3.787826376718635757e+00
9.962792732695465725e-01,8.618358111325036264e-02,-3.768616572766220862e+00,-4.909557476639747620e-02,9.953428914856966570e-01,9.639776122344657916e-02,-3.725204468771079025e+00
9.955757044266607680e-01,9.396284773972220228e-02,-3.736748960956718157e+00,-8.111442625522613525e-02,9.959963098060625741e-01,8.939435582130302038e-02,-3.787680315566266831e+00
9.962776985321329937e-01,8.620178308780065968e-02,-3.768542406901882025e+00,-4.917055368423461914e-02,9.953444746015660538e-01,9.638141356160127848e-02,-3.725351379717945832e+00
9.955774142689449713e-01,9.394472948261450851e-02,-3.736824153156326211e+00,-8.103969693183898926e-02,9.959948417269777199e-01,8.941071106557979542e-02,-3.787535182499460529e+00
9.962761303361027387e-01,8.621990560491706035e-02,-3.768468830984748497e+00,-4.924494028091430664e-02,9.953460520587379401e-01,9.636512154863964563e-02,-3.725496753692616014e+00
9.955791178038626565e-01,9.392667455458356129e-02,-3.736898110042486731e+00,-8.096545189619064331e-02,9.959933807226868385e-01,8.942698449904747104e-02,-3.787390505251328587e+00
9.962745695241297383e-01,8.623793897995168933e-02,-3.768395398595522305e+00,-4.931943863630294800e-02,9.953476174951773059e-01,9.634895093707188107e-02,-3.725643304212262308e+00
9.955808086939522683e-01,9.390875017960831350e-02,-3.736973639888205412e+00,-8.089172095060348511e-02,9.959919207102467809e-01,8.944324390312292927e-02,-3.787249032410448635e+00
9.962730104152880406e-01,8.625594888504482805e-02,-3.768324853510279571e+00,-4.939310997724533081e-02,9.953491748128205918e-01,9.633286147227827778e-02,-3.725789389368632243e+00
9.955824910964212737e-01,9.389091235175188455e-02,-3.737048961688298476e+00,-8.081818372011184692e-02,9.959904683357115873e-01,8.945941529213055632e-02,-3.787107706138847174e+00
9.962714593352279824e-01,8.627386228780538346e-02,-3.768254105463970216e+00,-4.946624487638473511e-02,9.953507278633321187e-01,9.631681339171715983e-02,-3.725933438056525659e+00
9.955841685013094855e-01,9.387312410672279950e-02,-3.737122550984297575e+00,-8.074451237916946411e-02,9.959890300145353148e-01,8.947542730104769693e-02,-3.786963611234670957e+00
9.962699224157414157e-01,8.629160845489336484e-02,-3.768180199465575697e+00,-4.953967779874801636e-02,9.953522742763927234e-01,9.630083121558558057e-02,-3.726076452952661988e+00
9.955858382470302859e-01,9.385541370617923873e-02,-3.737195536480047320e+00,-8.067167550325393677e-02,9.959875939409974510e-01,8.949141140703313624e-02,-3.786822135915487220e+00
9.962683882137071123e-01,8.630931957826025458e-02,-3.768108650130516768e+00,-4.961263015866279602e-02,9.953538101737208210e-01,9.628495506908936463e-02,-3.726220060480241347e+00
9.955874970866833706e-01,9.383781564312512757e-02,-3.737269417414430084e+00,-8.059860765933990479e-02,9.959861674718307745e-01,8.950728576364219702e-02,-3.786679897459617639e+00
9.962668640740034443e-01,8.632691091514313464e-02,-3.768035926816895032e+00,-4.968570545315742493e-02,9.953553369690115726e-01,9.626917038857933651e-02,-3.726363666974983779e+00
9.955891460413935912e-01,9.382031914552781127e-02,-3.737343695900895213e+00,-8.052706718444824219e-02,9.959847342975904905e-01,8.952323187954137895e-02,-3.786544314331336647e+00
9.962653339801175179e-01,8.634456734204483397e-02,-3.767969690218295309e+00,-4.975747317075729370e-02,9.953568531822669652e-01,9.625349252414214241e-02,-3.726507940903610816e+00
9.955907844772966531e-01,9.380293099834897952e-02,-3.737418809374150719e+00,-8.045518398284912109e-02,9.959833116756265925e-01,8.953905775499100550e-02,-3.786407438851149720e+00
9.962638148551442585e-01,8.636209359594583523e-02,-3.767901745922273893e+00,-4.982864111661911011e-02,9.953583693529777232e-01,9.623781252180044210e-02,-3.726648508197025755e+00
9.955924219579007639e-01,9.378554973982522469e-02,-3.737490507309201515e+00,-8.038317412137985229e-02,9.959819062301057402e-01,8.955468978364521104e-02,-3.786266299536550139e+00
9.962623127730343420e-01,8.637941970240772815e-02,-3.767829165573719052e+00,-4.989992827177047729e-02,9.953598843335297319e-01,9.622214225188673031e-02,-3.726785862336779775e+00
9.955940570358907671e-01,9.376819074086591155e-02,-3.737559392052361762e+00,-8.031204342842102051e-02,9.959805068007878681e-01,8.957025216468782192e-02,-3.786125978013887394e+00
9.962608168678595000e-01,8.639667108046092392e-02,-3.767757165731800306e+00,-4.997151345014572144e-02,9.953613847989473129e-01,9.620661958057738494e-02,-3.726925616871580527e+00
9.955956770851507320e-01,9.375098809804729982e-02,-3.737631082076114275e+00,-8.024104684591293335e-02,9.959791093188811173e-01,8.958579016991650990e-02,-3.785988288522119660e+00
9.962593237049341965e-01,8.641388737342622917e-02,-3.767687437969090336e+00,-5.004232749342918396e-02,9.953628782954798693e-01,9.619116649327869029e-02,-3.727064563580867684e+00
9.955972897498106544e-01,9.373386070589231900e-02,-3.737702218451472991e+00,-8.017044514417648315e-02,9.959777179376442247e-01,8.960125764587470454e-02,-3.785851333112481676e+00
9.962578370181313092e-01,8.643102556347723175e-02,-3.767618136071692270e+00,-5.011283978819847107e-02,9.953643640552382044e-01,9.617579097107162300e-02,-3.727203078372832490e+00
9.955988940822840805e-01,9.371681867270659216e-02,-3.737773243411068869e+00,-8.010057359933853149e-02,9.959763283583698001e-01,8.961670240407614008e-02,-3.785717033388045660e+00
9.962563526368929390e-01,8.644813376027714324e-02,-3.767551229073788921e+00,-5.018299445509910583e-02,9.953658384380745794e-01,9.616053073100659654e-02,-3.727342729373496866e+00
9.956004866984061730e-01,9.369989800366280985e-02,-3.737845706786066202e+00,-8.003044873476028442e-02,9.959749471368289919e-01,8.963205160984916153e-02,-3.785582384710832304e+00
9.962548771300812067e-01,8.646513629508083276e-02,-3.767483573365424387e+00,-5.025267601013183594e-02,9.953673095333798182e-01,9.614530208117735843e-02,-3.727480105276157474e+00
9.956020752660496020e-01,9.368301727599950834e-02,-3.737916193770189910e+00,-7.996156811714172363e-02,9.959735664429475444e-01,8.964739230404589199e-02,-3.785450939858360453e+00
9.962534024924097897e-01,8.648212544969374749e-02,-3.767418940765227209e+00,-5.032194405794143677e-02,9.953687686330179307e-01,9.613019520415801156e-02,-3.727618943733498558e+00
9.956036515855398727e-01,9.366626366808369908e-02,-3.737988429294486270e+00,-7.989145070314407349e-02,9.959722029551509870e-01,8.966253922716910241e-02,-3.785315088985341969e+00
9.962519454196090418e-01,8.649890893903990075e-02,-3.767349372806245267e+00,-5.039096996188163757e-02,9.953702313072921859e-01,9.611504891153963004e-02,-3.727752639156136194e+00
9.956052302036724200e-01,9.364948259917130202e-02,-3.738055864878780721e+00,-7.982251048088073730e-02,9.959708464998414668e-01,8.967760546752630291e-02,-3.785179522636662242e+00
9.962504953140080000e-01,8.651560891881682203e-02,-3.767279907910490611e+00,-5.045981705188751221e-02,9.953716858546285406e-01,9.609998438561118128e-02,-3.727886168146949064e+00
9.956068000903203208e-01,9.363279133889436390e-02,-3.738123464019700748e+00,-7.975446432828903198e-02,9.959694894997850323e-01,8.969267520560202100e-02,-3.785047589461619122e+00
9.962490452304866295e-01,8.653230539713889502e-02,-3.767213845373298398e+00,-5.052853748202323914e-02,9.953731246639363484e-01,9.608508051072121858e-02,-3.728022771149214432e+00
9.956083540743543292e-01,9.361626620067244053e-02,-3.738194457938374793e+00,-7.968569546937942505e-02,9.959681411808529727e-01,8.970764601056373244e-02,-3.784915082810228704e+00
9.962476045214174736e-01,8.654889072274322970e-02,-3.767146747891165770e+00,-5.059637501835823059e-02,9.953745653045535935e-01,9.607015532812968051e-02,-3.728155005259965016e+00
9.956099090584589195e-01,9.359972748147872557e-02,-3.738261320408814647e+00,-7.961817830801010132e-02,9.959667976225864416e-01,8.972256145145388051e-02,-3.784783801665717373e+00
9.962461686066127475e-01,8.656541767151862410e-02,-3.767080710592011883e+00,-5.066426843404769897e-02,9.953759935969854755e-01,9.605535576329929381e-02,-3.728288942965223729e+00
9.956114512551422768e-01,9.358332185613769949e-02,-3.738330235134515789e+00,-7.955042272806167603e-02,9.959654605861415488e-01,8.973740200961367874e-02,-3.784652889463767877e+00
9.962447398134289811e-01,8.658185949766356027e-02,-3.767014656760240943e+00,-5.073210224509239197e-02,9.953774129130286141e-01,9.604064692913201473e-02,-3.728423129374097922e+00
9.956129838797392884e-01,9.356701518207109769e-02,-3.738399740382865488e+00,-7.948266714811325073e-02,9.959641309937301568e-01,8.975215748885286005e-02,-3.784521968679645632e+00
9.962433189081024709e-01,8.659820743507803953e-02,-3.766948240789080860e+00,-5.079904571175575256e-02,9.953788328204143943e-01,9.602592969125287037e-02,-3.728553516823353231e+00
9.956145163596227254e-01,9.355070718062204194e-02,-3.738465675677897337e+00,-7.941562682390213013e-02,9.959628100220742075e-01,8.976681487573040519e-02,-3.784390489016546510e+00
9.962419066290977288e-01,8.661445304347434315e-02,-3.766881031743670061e+00,-5.086645856499671936e-02,9.953802400793976268e-01,9.601134130653934950e-02,-3.728685759763228358e+00
9.956160355631165082e-01,9.353453762960030338e-02,-3.738533877730920274e+00,-7.934933900833129883e-02,9.959614855023752877e-01,8.978150920931288193e-02,-3.784263928492131779e+00
9.962404916285036993e-01,8.663072688023089329e-02,-3.766818490117326945e+00,-5.093232914805412292e-02,9.953816440337958094e-01,9.599678494917315841e-02,-3.728815906074253395e+00
9.956175513171163782e-01,9.351840198222564904e-02,-3.738600096848352816e+00,-7.928282767534255981e-02,9.959601754330177359e-01,8.979604084497538885e-02,-3.784134070901323810e+00
9.962390911062055654e-01,8.664683117045575422e-02,-3.766752291909887695e+00,-5.099951103329658508e-02,9.953830327711415960e-01,9.598238417191159999e-02,-3.728949053722878659e+00
9.956190509598585869e-01,9.350243507947057775e-02,-3.738669850899406732e+00,-7.921685278415679932e-02,9.959588613280154767e-01,8.981061486373882741e-02,-3.784009348753582191e+00
9.962376875104230756e-01,8.666296777681174734e-02,-3.766690943629956490e+00,-5.106502398848533630e-02,9.953844191485990978e-01,9.596800569046970431e-02,-3.729079697478049127e+00
9.956205481064200891e-01,9.348649200965680750e-02,-3.738737197336546636e+00,-7.915063202381134033e-02,9.959575628102836919e-01,8.982501367102518897e-02,-3.783880825773126233e+00
9.962362994677335104e-01,8.667892259849745151e-02,-3.766625432616660163e+00,-5.113047733902931213e-02,9.953858059593375662e-01,9.595362053971676075e-02,-3.729206745622716479e+00
9.956220445729455637e-01,9.347055344004108479e-02,-3.738801293377742141e+00,-7.908511906862258911e-02,9.959562722336386953e-01,8.983932211717839122e-02,-3.783751983300736921e+00
9.962349194078942149e-01,8.669478272852675083e-02,-3.766559372270558370e+00,-5.119604617357254028e-02,9.953871835452687833e-01,9.593932892102871590e-02,-3.729334286540280985e+00
9.956235311939142241e-01,9.345471701824895061e-02,-3.738866236172077251e+00,-7.902020215988159180e-02,9.959549823239218780e-01,8.985362087393308772e-02,-3.783626074085916891e+00
9.962335406040536689e-01,8.671062550524731571e-02,-3.766495986466531942e+00,-5.126120522618293762e-02,9.953885504361938974e-01,9.592514613245362032e-02,-3.729462941925533848e+00
9.956250068601664172e-01,9.343899461516874672e-02,-3.738932562590957076e+00,-7.895509898662567139e-02,9.959536995753104360e-01,8.986783797472989999e-02,-3.783500134766699219e+00
9.962321694681798290e-01,8.672637728352163011e-02,-3.766432206279280326e+00,-5.132624134421348572e-02,9.953899102969880897e-01,9.591103418769927891e-02,-3.729591167134535201e+00
9.956264748701680878e-01,9.342335113665434232e-02,-3.738998779207701961e+00,-7.889095693826675415e-02,9.959524157267879430e-01,8.988206499616779865e-02,-3.783377913255934200e+00
9.962307977607738341e-01,8.674213274373732130e-02,-3.766371941627169040e+00,-5.138979479670524597e-02,9.953912690474758795e-01,9.589693167174533073e-02,-3.729716502600207928e+00
9.956279415053458370e-01,9.340771966934853510e-02,-3.739062220179722562e+00,-7.882638275623321533e-02,9.959511498575813748e-01,8.989609055660556514e-02,-3.783250702922892117e+00
9.962294438982508549e-01,8.675768041033483924e-02,-3.766306313008884299e+00,-5.145423114299774170e-02,9.953926212258178419e-01,9.588289529001220446e-02,-3.729841314628405069e+00
9.956294004258448016e-01,9.339216780690330622e-02,-3.739125606210995212e+00,-7.876282185316085815e-02,9.959498822214366553e-01,8.991013348397655647e-02,-3.783127486975012665e+00
9.962280888126285872e-01,8.677323931222929998e-02,-3.766244485836669931e+00,-5.151849612593650818e-02,9.953939579016354289e-01,9.586901779468279261e-02,-3.729969338220402442e+00
9.956308437705911896e-01,9.337677940826977219e-02,-3.739192495639680480e+00,-7.869879156351089478e-02,9.959486200303080405e-01,8.992411389457818927e-02,-3.783004962248750935e+00
9.962267399164813630e-01,8.678872435621715065e-02,-3.766182945005722704e+00,-5.158191919326782227e-02,9.953952937399440648e-01,9.585514696859208372e-02,-3.730094356772845732e+00
9.956322856666626198e-01,9.336140389999064704e-02,-3.739256595164448971e+00,-7.863523066043853760e-02,9.959473670503943277e-01,8.993799011200458160e-02,-3.782881448488699228e+00
9.962254002802340969e-01,8.680410034374705375e-02,-3.766120160051770416e+00,-5.164475739002227783e-02,9.953966295718819079e-01,9.584127418256571662e-02,-3.730216081132650352e+00
9.956337267845333239e-01,9.334603413718854659e-02,-3.739317650118399339e+00,-7.857304066419601440e-02,9.959461146616005456e-01,8.995185762652146977e-02,-3.782760781538009542e+00
9.962240614219747270e-01,8.681946466032583465e-02,-3.766060098441480708e+00,-5.170812457799911499e-02,9.953979451769168207e-01,9.582760947436658183e-02,-3.730343135857511427e+00
9.956351475625130343e-01,9.333087880317439411e-02,-3.739384416340583606e+00,-7.850918173789978027e-02,9.959448749433535975e-01,8.996558271954800678e-02,-3.782637480683703757e+00
9.962227360439687152e-01,8.683467158381517892e-02,-3.765996831080497209e+00,-5.177083984017372131e-02,9.953992655608480122e-01,9.581389315190327882e-02,-3.730464826684897872e+00
9.956365720781948925e-01,9.331568110656110471e-02,-3.739446072349101424e+00,-7.844686508178710938e-02,9.959436385294642147e-01,8.997926912734971472e-02,-3.782515866405939065e+00
9.962214139098193311e-01,8.684983861539663508e-02,-3.765935151884910681e+00,-5.183332040905952454e-02,9.954005762022024584e-01,9.580027607644604759e-02,-3.730587385371495479e+00
9.956379864979451044e-01,9.330058864936323360e-02,-3.739508878941022463e+00,-7.838466018438339233e-02,9.959424065355679812e-01,8.999290452108639482e-02,-3.782395336552342169e+00
9.962200967177468058e-01,8.686494629989281735e-02,-3.765874247615857318e+00,-5.189501494169235229e-02,9.954018847273832238e-01,9.578667903823220864e-02,-3.730707595425992729e+00
9.956393982797084874e-01,9.328552188426686431e-02,-3.739569545678971707e+00,-7.832305878400802612e-02,9.959411807120180926e-01,9.000646955609001298e-02,-3.782275078618412945e+00
9.962187858530261453e-01,8.687997878408182384e-02,-3.765813389370912034e+00,-5.195719748735427856e-02,9.954031792890131181e-01,9.577322517971741112e-02,-3.730830526871351971e+00
9.956407956398856118e-01,9.327060661095547267e-02,-3.739633317348194819e+00,-7.826091349124908447e-02,9.959399617110277214e-01,9.001995704862696124e-02,-3.782154803213318761e+00
9.962174824770214654e-01,8.689492279267750641e-02,-3.765752109143863269e+00,-5.201895534992218018e-02,9.954044705231620549e-01,9.575980400201028475e-02,-3.730951606478229987e+00
9.956421890344104852e-01,9.325573127034772480e-02,-3.739695501712892778e+00,-7.819978147745132446e-02,9.959387437997785364e-01,9.003343044957796970e-02,-3.782037125202301286e+00
9.962161805104332579e-01,8.690984805649944189e-02,-3.765693250984673224e+00,-5.207958817481994629e-02,9.954057596907986971e-01,9.574640240961450333e-02,-3.731070363309306082e+00
9.956435800254518353e-01,9.324087920060422641e-02,-3.739755515382849893e+00,-7.813905179500579834e-02,9.959375340316887204e-01,9.004681175299217299e-02,-3.781918767860579234e+00
9.962148867923863449e-01,8.692467620436053477e-02,-3.765633465639171451e+00,-5.214099586009979248e-02,9.954070342460331622e-01,9.573315085965068694e-02,-3.731192178370932311e+00
9.956449558623643448e-01,9.322618658848283446e-02,-3.739819007108645010e+00,-7.807803899049758911e-02,9.959363276043087243e-01,9.006015410847978409e-02,-3.781801920601451705e+00
9.962135971816096225e-01,8.693945473993747175e-02,-3.765574825189487829e+00,-5.220120772719383240e-02,9.954083102929711657e-01,9.571988194566499741e-02,-3.731310159864866804e+00
9.956463326782609702e-01,9.321148118300535967e-02,-3.739878812540931907e+00,-7.801796495914459229e-02,9.959351271280165729e-01,9.007342867073202253e-02,-3.781685392072810181e+00
9.962123135227106685e-01,8.695416255550013351e-02,-3.765516334535461418e+00,-5.226172506809234619e-02,9.954095743846564925e-01,9.570673551718794636e-02,-3.731430102581161812e+00
9.956476970885538291e-01,9.319690596934722404e-02,-3.739940927912938307e+00,-7.795724272727966309e-02,9.959339359278960302e-01,9.008659871018312448e-02,-3.781567659185672614e+00
9.962110396671260970e-01,8.696875556970910803e-02,-3.765456232607309328e+00,-5.232151970267295837e-02,9.954108410998597778e-01,9.569355997594501673e-02,-3.731545771902334607e+00
9.956490633112211608e-01,9.318230909077007684e-02,-3.739998988879742470e+00,-7.789764553308486938e-02,9.959327495077816561e-01,9.009971397218864697e-02,-3.781450771727526305e+00
9.962097705795038838e-01,8.698329151010746052e-02,-3.765396835626435568e+00,-5.238185077905654907e-02,9.954120922199676258e-01,9.568054484725044273e-02,-3.731664956883050444e+00
9.956504135914905351e-01,9.316788027584306520e-02,-3.740060943327682796e+00,-7.783804088830947876e-02,9.959315627701529339e-01,9.011283081892956792e-02,-3.781336985415073126e+00
9.962085020465054619e-01,8.699781865229572198e-02,-3.765340216012436070e+00,-5.244070291519165039e-02,9.954133445019637261e-01,9.566751584218545490e-02,-3.731780517126875640e+00
9.956517647125111559e-01,9.315344022022116477e-02,-3.740119367558698116e+00,-7.777821272611618042e-02,9.959303930256598880e-01,9.012575795939015144e-02,-3.781218477582090287e+00
9.962072502952542541e-01,8.701215121561306498e-02,-3.765278552770099374e+00,-5.250043421983718872e-02,9.954145901656120676e-01,9.565455391891462822e-02,-3.731895816505574004e+00
9.956531081608317457e-01,9.313907992714512418e-02,-3.740177975486852713e+00,-7.771973311901092529e-02,9.959292170549366441e-01,9.013875202342712389e-02,-3.781105750463092274e+00
9.962059929413947801e-01,8.702654553439219398e-02,-3.765222547094042138e+00,-5.255898833274841309e-02,9.954158276626052793e-01,9.564167521938615746e-02,-3.732011496080638313e+00
9.956544435429133255e-01,9.312480364141186018e-02,-3.740237083851417399e+00,-7.766055315732955933e-02,9.959280544005197910e-01,9.015159709065230509e-02,-3.780989898810042771e+00
9.962047491565556578e-01,8.704078215367795635e-02,-3.765163019734181660e+00,-5.261818692088127136e-02,9.954170577866088276e-01,9.562887151614329895e-02,-3.732127251401763157e+00
9.956557706722505285e-01,9.311061339636213241e-02,-3.740296672366728359e+00,-7.760213315486907959e-02,9.959268907159729567e-01,9.016445169142088545e-02,-3.780877463364442637e+00
9.962035048888664424e-01,8.705502195243118579e-02,-3.765106705589138070e+00,-5.267680063843727112e-02,9.954182787376072428e-01,9.561616157877900202e-02,-3.732243817637977301e+00
9.956570884815183486e-01,9.309652064661715076e-02,-3.740357284161911267e+00,-7.754366099834442139e-02,9.959257328909464357e-01,9.017723973171530572e-02,-3.780765290041588234e+00
