-8.923058764026747802e-01,4.514313047820835423e-01,-5.146312191976151751e-02,-9.999642968177795410e-01,-8.914465412460265137e-01,4.615676147332847812e-01,-9.234217577240144692e-02
-8.907472826134271715e-01,4.544989312603445186e-01,-8.077640291348396617e-02,-9.999615550041198730e-01,-8.896999097070850127e-01,4.655901865816778340e-01,-9.220807038959910606e-02
-8.888988499843574198e-01,4.581035194107188069e-01,-7.545796708521582130e-02,-9.999558925628662109e-01,-8.881547292002212046e-01,4.684841191990817277e-01,-6.089087513998148182e-02
-8.875245123627403254e-01,4.607605017308665785e-01,-4.034281931886595646e-02,-9.999486207962036133e-01,-8.874273879816400035e-01,4.691554059642613628e-01,-1.296694701719625087e-02
-8.871481412186389415e-01,4.614847511373629252e-01,8.218160205622054501e-03,-9.999438524246215820e-01,-8.879649635277654385e-01,4.675827407523500678e-01,3.365886038361076693e-02
-8.878481325207913111e-01,4.601366031727354144e-01,4.978505481372039881e-02,-9.999440312385559082e-01,-8.893968067016736478e-01,4.646090589350639344e-01,6.046214386533788065e-02
-8.892559029484626842e-01,4.574100338550897704e-01,6.826447870856752753e-02,-9.999482035636901855e-01,-8.909944951237975808e-01,4.614597674922683579e-01,5.682683630809037822e-02
-8.907476041143244094e-01,4.544983011679921137e-01,5.799374533518351221e-02,-9.999539256095886230e-01,-8.920672978991047719e-01,4.593803382816400438e-01,2.564945825577202854e-02
-8.917218377316858957e-01,4.525838752236152063e-01,2.525161673338138096e-02,-9.999584555625915527e-01,-8.922564789117392037e-01,4.591392782958146346e-01,-1.807571465622181961e-02
-8.918343535848696213e-01,4.523621179606641118e-01,-1.512044788035867525e-02,-9.999608993530273438e-01,-8.915965356841122347e-01,4.607180082209277883e-01,-5.534425455104052816e-02
-8.911070597132159099e-01,4.537931336294844242e-01,-4.633485004315483768e-02,-9.999607801437377930e-01,-8.904694198149668560e-01,4.633812829218983409e-01,-7.046568484523718645e-02
-8.898907846963808321e-01,4.561736416239538516e-01,-5.657679600536171666e-02,-9.999577999114990234e-01,-8.892606875066461081e-01,4.659173063940217352e-01,-6.074211755119995892e-02
-8.887072729775306046e-01,4.584750625244963795e-01,-4.336789885529406668e-02,-9.999529123306274414e-01,-8.884131923125656582e-01,4.673105255614767861e-01,-3.273508051911444561e-02
-8.880310758509319946e-01,4.597834363295792981e-01,-1.381107892411113057e-02,-9.999485611915588379e-01,-8.883152971555553501e-01,4.670829970744519999e-01,1.745070157509687192e-03
-8.880983792413407185e-01,4.596534224705651206e-01,1.901158836374429104e-02,-9.999467134475708008e-01,-8.889948803065933491e-01,4.655249258191000994e-01,2.939308864389267306e-02
-8.888250303042294354e-01,4.582467299443451769e-01,4.172094655431669852e-02,-9.999481439590454102e-01,-8.900735801695128790e-01,4.633224808060559252e-01,3.906575106092757821e-02
-8.898660534169502423e-01,4.562218834910721221e-01,4.599318051361354909e-02,-9.999516606330871582e-01,-8.910612187504823867e-01,4.613873772880810464e-01,2.773855761497312500e-02
-8.907791750870573955e-01,4.544364215500574788e-01,3.150958300146031177e-02,-9.999553561210632324e-01,-8.915586080444974915e-01,4.604674747922985478e-01,1.372813523526916768e-03
-8.912109038563962304e-01,4.535891586529216535e-01,5.498122342251304806e-03,-9.999582767486572266e-01,-8.914387979001070494e-01,4.608712067167908266e-01,-2.802839386024613688e-02
-8.910274223017692341e-01,4.539494825487354612e-01,-2.073037551689508456e-02,-9.999589323997497559e-01,-8.907890601032503186e-01,4.623407050704261279e-01,-4.817204357348758847e-02
-8.903483373187746075e-01,4.552799558883451336e-01,-3.663693642466649830e-02,-9.999578595161437988e-01,-8.899418815225513812e-01,4.642293512259604293e-01,-5.141343318124702577e-02
-8.894812932810746142e-01,4.569715843496475194e-01,-3.664205278691301526e-02,-9.999552369117736816e-01,-8.891859621803520630e-01,4.656974010090454974e-01,-3.862134726445609623e-02
-8.887878399079122138e-01,4.583188580364409570e-01,-2.197154841059254654e-02,-9.999517202377319336e-01,-8.888287527893465878e-01,4.661889732591257274e-01,-1.622337310007293532e-02
-8.885345288176509371e-01,4.588097547990834246e-01,3.733345662878173252e-04,-9.999495744705200195e-01,-8.890169635424921557e-01,4.656111132737468794e-01,6.666109092811511871e-03
-8.887903875312905821e-01,4.583139175630371320e-01,2.086015935904431476e-02,-9.999490976333618164e-01,-8.896298523791323909e-01,4.642864258040894643e-01,2.096651216879830137e-02
-8.894129330988334026e-01,4.571046208873085215e-01,3.143178268214152915e-02,-9.999507665634155273e-01,-8.903727806008914225e-01,4.627803081320403522e-01,2.129320945048429614e-02
-8.901232983612047400e-01,4.557197754262696243e-01,2.860630516610662352e-02,-9.999532699584960938e-01,-8.909341707835646273e-01,4.617048781534206503e-01,8.397451505282038653e-03
-8.906304710040917616e-01,4.547277912323258175e-01,1.453220373249240575e-02,-9.999557137489318848e-01,-8.911047439364500056e-01,4.614589861659825765e-01,-1.154003354287813643e-02
-8.907482271955110553e-01,4.544970800214828133e-01,-4.292643235572935791e-03,-9.999570846557617188e-01,-8.908530684441534619e-01,4.620866137249028949e-01,-2.981200519512250402e-02
-8.904596521768196604e-01,4.550622021714584298e-01,-1.995625873759018440e-02,-9.999570250511169434e-01,-8.903107561869219033e-01,4.632699997878045872e-01,-3.911553675029222354e-02
-8.899105004106776518e-01,4.561351787122072676e-01,-2.642157916717771671e-02,-9.999558329582214355e-01,-8.897231615800433868e-01,4.645003439263215017e-01,-3.647532804213726720e-02
-8.893398996535797352e-01,4.572466980571436301e-01,-2.180661172737439688e-02,-9.999537467956542969e-01,-8.893093418005887374e-01,4.652509869719185787e-01,-2.418273745716148504e-02
-8.889785469818825003e-01,4.579488432193937753e-01,-8.811888990578425201e-03,-9.999516606330871582e-01,-8.892277436980723371e-01,4.652690710449540745e-01,-7.839265720211097133e-03
-8.889561600608252290e-01,4.579922985050211559e-01,6.717448561290117678e-03,-9.999506473541259766e-01,-8.895038232537491041e-01,4.646258950847393376e-01,6.105382445668050551e-03
-8.892558886619617020e-01,4.574100616296332134e-01,1.837056635813611241e-02,-9.999508857727050781e-01,-8.899856780892767549e-01,4.636121679517104521e-01,1.198287334430858664e-02
-8.897323074971881240e-01,4.564826623166854391e-01,2.177680492574468954e-02,-9.999522566795349121e-01,-8.904636984245009046e-01,4.626632438815541093e-01,8.027703969885280344e-03
-8.901806640506084722e-01,4.556077099330274605e-01,1.619851410171391573e-02,-9.999542832374572754e-01,-8.907461810055173901e-01,4.621476373722216424e-01,-3.465168624720016410e-03
-8.904239405636803495e-01,4.551320754144312364e-01,4.553442433539439151e-03,-9.999557733535766602e-01,-8.907367640731578273e-01,4.622466540117496914e-01,-1.727644919935444889e-02
-8.903809200365285781e-01,4.552162312955292944e-01,-8.026818852425959480e-03,-9.999562501907348633e-01,-8.904633264902013234e-01,4.628723803925690605e-01,-2.769467139271508671e-02
-8.900906309392314641e-01,4.557835766174564429e-01,-1.642705285486188715e-02,-9.999557733535766602e-01,-8.900517508607220796e-01,4.637324576759772055e-01,-3.068284605441484736e-02
-8.896877679427506180e-01,4.565694641268143172e-01,-1.760167511527579651e-02,-9.999546408653259277e-01,-8.896834421319173014e-01,4.644686419449945980e-01,-2.574487159978833262e-02
-8.893422024241901536e-01,4.572422191653903734e-01,-1.163542990791710183e-02,-9.999531507492065430e-01,-8.894901816231036706e-01,4.647819097460462734e-01,-1.558576517511878201e-02
-8.891883953590735690e-01,4.575412523027360123e-01,-1.465591872268547135e-03,-9.999519586563110352e-01,-8.895494277728143162e-01,4.645942930186322539e-01,-4.477314258119147183e-03
-8.892736298564928310e-01,4.573755691353195152e-01,8.513593023156001277e-03,-9.999516606330871582e-01,-8.898134292072701346e-01,4.640135706282246253e-01,3.052313079643598215e-03
-8.895453154602089851e-01,4.568469456424080755e-01,1.432067441899586430e-02,-9.999523162841796875e-01,-8.901594760038682441e-01,4.633015836949948008e-01,4.187460008736598738e-03
-8.898800121758893011e-01,4.561946557444958028e-01,1.394735743014033531e-02,-9.999533891677856445e-01,-8.904426500268070033e-01,4.627535780651859665e-01,-1.039242724051314681e-03
-8.901388116444373111e-01,4.556894732207767418e-01,8.014258497272365445e-03,-9.999545812606811523e-01,-8.905546590365809312e-01,4.625768314463833408e-01,-1.004861430750003670e-02
-8.902241425141493858e-01,4.555227503483744722e-01,-6.768039365864296324e-04,-9.999553561210632324e-01,-8.904649033060547669e-01,4.628143236411675354e-01,-1.893745189629814085e-02
-8.901152417912339132e-01,4.557355113779626987e-01,-8.432134451698700128e-03,-9.999554157257080078e-01,-8.902244696543419877e-01,4.633390454864436681e-01,-2.415291791870854965e-02
-8.898704170429436733e-01,4.562133720879053000e-01,-1.221512283587887666e-02,-9.999548792839050293e-01,-8.899393826345607383e-01,4.639180752008410513e-01,-2.384016879809536249e-02
-8.895979416354563574e-01,4.567444605443609085e-01,-1.081469802453024001e-02,-9.999538064002990723e-01,-8.897288231026962979e-01,4.643157163614216043e-01,-1.863644699705924168e-02
-8.894091551536587037e-01,4.571119717627783463e-01,-5.189089363341455041e-03,-9.999529719352722168e-01,-8.896711783442823318e-01,4.643865794321493934e-01,-1.097139434985328066e-02
-8.893735038453732811e-01,4.571813323592771039e-01,2.084319094423732997e-03,-9.999524354934692383e-01,-8.897777318213240250e-01,4.641273737243373221e-01,-4.059250600162878087e-03
-8.894936127465831177e-01,4.569476040893876156e-01,7.966644712182984617e-03,-9.999524950981140137e-01,-8.899938675193291848e-01,4.636672964774751216e-01,-6.423953250136449356e-04
-8.897093081214864085e-01,4.565274877178657209e-01,1.020858043376134637e-02,-9.999530911445617676e-01,-8.902236074007168209e-01,4.632055230394737100e-01,-1.826527666089372559e-03
-8.899267589407852119e-01,4.561034572563001377e-01,8.189220920697683551e-03,-9.999537467956542969e-01,-8.903739481561078195e-01,4.629272480517040989e-01,-6.785692938204412883e-03
-8.900588009738774620e-01,4.558457313707606207e-01,3.043661956088770243e-03,-9.999546408653259277e-01,-8.903909758125583274e-01,4.629300688092158333e-01,-1.324468170818260404e-02
-8.900592047888495895e-01,4.558449429034401312e-01,-2.928773042957346414e-03,-9.999548196792602539e-01,-8.902791329994775849e-01,4.631918257676862494e-01,-1.849674232155851250e-02
-8.899378751662643250e-01,4.560817671696101305e-01,-7.270439486917096988e-03,-9.999547004699707031e-01,-8.900919629059336202e-01,4.635873165939878859e-01,-2.053303113738169650e-02
-8.897526233015983221e-01,4.564430625257919205e-01,-8.366838339503504876e-03,-9.999541640281677246e-01,-8.899101396752919779e-01,4.639478118348529523e-01,-1.878396354730793583e-02
-8.895825058980384448e-01,4.567745233703017771e-01,-6.027370686834976690e-03,-9.999535679817199707e-01,-8.898061709927381768e-01,4.641316369859216362e-01,-1.424111469146627229e-02
-8.894945895475822040e-01,4.569457026448309200e-01,-1.452982241369560204e-03,-9.999527931213378906e-01,-8.898158648244192115e-01,4.640787156785608492e-01,-8.936661837273041087e-03
-8.895178985481601019e-01,4.569003262884205885e-01,3.354571646495680976e-03,-9.999528527259826660e-01,-8.899272301790916995e-01,4.638285996449216242e-01,-5.052486497313379843e-03
-8.896345669759169184e-01,4.566731185887480393e-01,6.449807704505153977e-03,-9.999530315399169922e-01,-8.900873447608074196e-01,4.634963421090444458e-01,-4.037251099911820518e-03
-8.897906289185119055e-01,4.563689699013278589e-01,6.724894937322058001e-03,-9.999535083770751953e-01,-8.902279994098473148e-01,4.632211611947213981e-01,-6.079389603054652369e-03
-8.899205385769798360e-01,4.561155939220430944e-01,4.284756979804740622e-03,-9.999539256095886230e-01,-8.902944283092735223e-01,4.631089924116782996e-01,-1.012690462417986659e-02
-8.899743209546251421e-01,4.560106446579441641e-01,3.149963981508966965e-04,-9.999544024467468262e-01,-8.902662693989243925e-01,4.631925520396865115e-01,-1.440333434200136153e-02
-8.899362988362564675e-01,4.560848429992221953e-01,-3.477744035470204092e-03,-9.999547004699707031e-01,-8.901619036208243685e-01,4.634233750482634751e-01,-1.717890605058491893e-02
-8.898286814608490358e-01,4.562947705701292933e-01,-5.587853141811312957e-03,-9.999545216560363770e-01,-8.900286021851807616e-01,4.636975733454588577e-01,-1.745688080934360009e-02
-8.896998420132553598e-01,4.565459353905019779e-01,-5.298098233797561389e-03,-9.999538660049438477e-01,-8.899219752942902906e-01,4.639019724705258363e-01,-1.531636916094902823e-02
-8.896030299444784850e-01,4.567345499451550550e-01,-2.907263633789079153e-03,-9.999534487724304199e-01,-8.898827722827533648e-01,4.639600299891827873e-01,-1.179993183625116515e-02
-8.895746381053432073e-01,4.567898458150614904e-01,4.654155115238475869e-04,-9.999530911445617676e-01,-8.899215749837504630e-01,4.638596985281593366e-01,-8.421725129917900787e-03
-8.896208324357417485e-01,4.566998735453490776e-01,3.393915901163131049e-03,-9.999531507492065430e-01,-8.900173365499176592e-01,4.636534718005015931e-01,-6.523122545964987751e-03
-8.897173763925725343e-01,4.565117634246870781e-01,4.738916186180683852e-03,-9.999533891677856445e-01,-8.901266948727183381e-01,4.634317824007082587e-01,-6.753374932575884060e-03
-8.898217090150877251e-01,4.563083674068101891e-01,4.082295965133203933e-03,-9.999536871910095215e-01,-8.902047914829838149e-01,4.632846253614049670e-01,-8.857543066854933755e-03
-8.898914510614091000e-01,4.561723416953505916e-01,1.840856254842410068e-03,-9.999541044235229492e-01,-8.902228823136689728e-01,4.632653173394844504e-01,-1.184921705019847948e-02
-8.899013428086824939e-01,4.561530445665178957e-01,-9.669549155252841772e-04,-9.999543428421020508e-01,-8.901787019501836706e-01,4.633720161138438209e-01,-1.446113329443488027e-02
-8.898519960520796523e-01,4.562493015031689469e-01,-3.173127241546523213e-03,-9.999542236328125000e-01,-8.900943105791712107e-01,4.635521559884069887e-01,-1.567601759327907907e-02
-8.897676875053718293e-01,4.564136964107704530e-01,-3.938761232995540221e-03,-9.999539852142333984e-01,-8.900065719397218800e-01,4.637279204009296940e-01,-1.511466485050161346e-02
-8.896848580009382168e-01,4.565751345001723416e-01,-3.067832571782246921e-03,-9.999537467956542969e-01,-8.899509122562038188e-01,4.638292530892175747e-01,-1.313789011172650234e-02
-8.896365879870932192e-01,4.566691814811712491e-01,-1.034847701897640684e-03,-9.999534487724304199e-01,-8.899471946238219910e-01,4.638212688081393975e-01,-1.064580323927355465e-02
-8.896395914835543151e-01,4.566633303265926758e-01,1.257405759250020778e-03,-9.999533891677856445e-01,-8.899929885312526379e-01,4.637155454791062614e-01,-8.676118225774187565e-03
-8.896887399850347267e-01,4.565675699651052799e-01,2.870215173353982390e-03,-9.999532699584960938e-01,-8.900663298480102625e-01,4.635619846909888042e-01,-7.976572574281304284e-03
-8.897608035503695723e-01,4.564271162687429939e-01,3.210795440918007629e-03,-9.999535679817199707e-01,-8.901353490474260832e-01,4.634255648806868133e-01,-8.732327064211897749e-03
-8.898251589866650324e-01,4.563016397454169870e-01,2.238594335225652359e-03,-9.999538660049438477e-01,-8.901727522463442899e-01,4.633596670482238444e-01,-1.052931897974374031e-02
-8.898566180024914951e-01,4.562402869072040290e-01,4.436228343991650662e-04,-9.999539256095886230e-01,-8.901663375174748705e-01,4.633854523568401995e-01,-1.256604191998889064e-02
-8.898451115686754065e-01,4.562627284989774212e-01,-1.391032937437233470e-03,-9.999540448188781738e-01,-8.901218347810979648e-01,4.634854655445016514e-01,-1.400970470113538369e-02
-8.897985357231492642e-01,4.563535535360052076e-01,-2.528436367688923804e-03,-9.999541044235229492e-01,-8.900599353173397343e-01,4.636139719915786661e-01,-1.432731468762016291e-02
-8.897382118569531206e-01,4.564711539205863478e-01,-2.566214184032728114e-03,-9.999538660049438477e-01,-8.900067553008405019e-01,4.637173132235241080e-01,-1.347781257239089037e-02
-8.896893515505543970e-01,4.565663782382075042e-01,-1.573167788599232671e-03,-9.999536275863647461e-01,-8.899829478536547267e-01,4.637560169445971159e-01,-1.189028094544308800e-02
-8.896706657094836102e-01,4.566027886205297759e-01,-2.543645967391852257e-05,-9.999533891677856445e-01,-8.899958229873614624e-01,4.637195164600710351e-01,-1.025729925936058606e-02
-8.896873443623087852e-01,4.565702895300379205e-01,1.414179331962783434e-03,-9.999535083770751953e-01,-8.900374321874583439e-01,4.636281970444488532e-01,-9.236805080205634511e-03
-8.897299920607446566e-01,4.564871753155693157e-01,2.176773801810154198e-03,-9.999534487724304199e-01,-8.900889627057416709e-01,4.635228489565316190e-01,-9.189808072650684778e-03
-8.897795336884288808e-01,4.563906018195401648e-01,2.009700208661923358e-03,-9.999539256095886230e-01,-8.901287916846463144e-01,4.634466730159960690e-01,-1.006283432763521724e-02
-8.898155891903704040e-01,4.563203011414175281e-01,1.049034162770372822e-03,-9.999538064002990723e-01,-8.901420403064639331e-01,4.634280502865477658e-01,-1.143404555188198835e-02
-8.898247496965214776e-01,4.563024378934687486e-01,-2.574746506329495845e-04,-9.999541640281677246e-01,-8.901254352853820162e-01,4.634700179899340911e-01,-1.271650586432127028e-02
-8.898054058038041836e-01,4.563401579987535484e-01,-1.361771210906145531e-03,-9.999538660049438477e-01,-8.900878558258848994e-01,4.635511306923592034e-01,-1.340262821415949546e-02
